F-聯德          ,	4912
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
105/12/26,34000,77.80,78.00,77.60,78.00,0.60,17,2647900
105/12/27,7000,78.20,78.30,77.80,78.10,0.10,6,546300
105/12/28,8000,78.10,78.20,78.10,78.20,0.10,7,625300
105/12/29,4000,78.00,78.00,77.50,77.50,-0.70,4,311400
105/12/30,84000,78.10,79.20,78.10,78.80,1.30,54,6628800
106/01/03,42000,78.80,78.90,77.80,77.80,-1.00,22,3289000
106/01/04,16000,78.90,78.90,77.70,78.00,0.20,15,1249000
106/01/05,345120,77.60,81.70,77.60,81.70,3.70,170,27581620
106/01/06,245006,82.40,84.90,82.00,82.50,0.80,140,20415092
106/01/09,225050,83.50,83.90,82.00,83.80,1.30,83,18693129
106/01/10,189030,84.60,85.00,83.90,84.30,0.50,113,15988753
106/01/11,79000,84.80,85.00,82.90,84.80,0.50,51,6663500
106/01/12,539055,84.00,86.00,84.00,85.90,1.10,135,45689995
106/01/13,354000,85.90,87.10,85.20,86.60,0.70,200,30610500
106/01/16,266000,87.00,88.10,87.00,87.60,1.00,175,23294700
106/01/17,190191,87.70,87.80,86.00,86.00,-1.60,132,16512292
106/01/18,67000,86.00,86.70,85.50,86.00,,52,5755900
106/01/19,53000,86.20,86.50,86.00,86.20,0.20,36,4566400
106/01/20,126050,87.00,87.10,86.00,86.20,,75,10903680
106/01/23,1424611,87.50,94.80,87.50,94.80,8.60,752,132444722
106/01/24,1558622,95.70,104.00,95.10,103.00,8.20,1053,158826266
106/02/02,1360692,102.00,113.00,102.00,113.00,10.00,937,149935196
106/02/03,1243115,118.00,124.00,118.00,124.00,11.00,868,153001760
106/02/06,1683620,123.00,127.50,116.50,124.00,,1162,205578380
106/02/07,1167647,124.00,124.00,116.50,119.50,-4.50,705,139082815
106/02/08,609099,118.50,120.00,115.00,117.00,-2.50,408,71415083
106/02/09,700817,119.00,123.00,117.00,122.00,5.00,491,84364857
106/02/10,736422,121.00,123.00,119.00,122.50,0.50,475,89571272
106/02/13,1366390,125.00,134.50,124.00,134.50,12.00,880,178960455
106/02/14,985764,136.00,137.00,127.00,127.50,-7.00,732,130524528
106/02/15,384110,127.50,132.50,127.50,131.00,3.50,289,50108800
106/02/16,346110,131.50,133.00,127.00,128.50,-2.50,262,44673580
106/02/17,884481,128.50,141.00,127.00,138.50,10.00,617,119986617
106/02/18,529664,138.50,142.50,136.50,138.50,,399,74070968
106/02/20,600999,138.50,140.00,134.00,134.00,-4.50,461,82333367
106/02/21,2236281,137.00,137.50,121.00,121.00,-13.00,1406,275691001
106/02/22,927198,118.00,126.00,118.00,121.00,,634,112705760
106/02/23,301221,122.50,124.00,121.00,121.00,,215,36813241
106/02/24,400037,122.00,123.00,117.50,118.00,-3.00,261,47814866
106/03/01,1293618,121.00,129.50,118.00,124.00,6.00,858,162038323
106/03/02,545095,126.00,126.50,119.50,119.50,-4.50,398,66231305
106/03/03,233100,121.00,122.50,118.00,118.50,-1.00,205,27894350
106/03/06,131312,119.00,119.00,117.50,118.50,,109,15561816
106/03/07,290139,118.50,121.00,117.00,117.00,-1.50,189,34343263
106/03/08,1618500,118.00,118.00,105.50,105.50,-11.50,1037,173681750
106/03/09,565315,104.00,109.00,102.00,105.00,-0.50,417,59796915
106/03/10,463100,107.00,110.00,105.50,109.50,4.50,372,50293400
106/03/13,307230,109.50,110.50,105.50,109.00,-0.50,218,33532570
106/03/14,163120,109.00,110.00,107.00,108.00,-1.00,126,17672900
106/03/15,531100,109.00,118.00,109.00,114.00,6.00,426,60138350
106/03/16,234070,114.00,115.00,112.50,112.50,-1.50,181,26560340
106/03/17,177512,113.50,114.50,112.00,112.50,,137,20063844
106/03/20,493613,112.00,112.50,106.00,111.00,-1.50,324,53713123
106/03/21,189158,110.00,112.50,108.50,109.00,-2.00,132,20777564
106/03/22,285280,108.00,111.00,106.00,108.50,-0.50,196,30873380
106/03/23,621130,108.50,109.00,102.00,107.50,-1.00,494,65635474
106/03/24,241970,107.00,109.00,106.00,107.50,,205,25912790
106/03/27,107000,107.00,108.00,105.00,106.50,-1.00,85,11441000
106/03/28,137048,108.00,109.50,106.00,107.50,1.00,124,14739708
106/03/29,907183,108.50,118.00,108.50,116.00,8.50,685,104779228
106/03/30,894020,115.00,121.50,115.00,117.00,1.00,666,106104320
106/03/31,415420,119.00,119.00,113.50,115.50,-1.50,280,48093300
106/04/05,304001,117.00,118.50,115.50,117.50,2.00,212,35567617
106/04/06,182131,118.00,118.00,113.00,114.50,3.00,140,20980130
106/04/07,294601,116.00,116.00,109.00,111.50,3.00,233,32911711
106/04/10,207000,111.00,114.00,111.00,111.50,,150,23279000
106/04/11,482000,110.50,116.50,110.50,111.50,,273,54485000
106/04/12,263000,111.50,114.00,109.50,110.00,1.50,179,29187500
106/04/13,149000,111.50,112.50,111.00,111.00,1.00,88,16655000
106/04/14,254000,111.00,111.50,108.00,110.00,1.00,168,27900000
106/04/17,239700,110.00,110.50,108.00,110.00,,187,26205800
106/04/18,741854,112.50,121.00,112.00,121.00,11.00,466,87770334
106/04/19,3269231,121.00,133.00,119.00,133.00,12.00,1917,421943223
106/04/20,3465205,140.00,142.50,127.50,130.50,2.50,2366,473897045
106/04/21,1950718,134.50,142.00,130.50,137.00,6.50,1469,267223584
106/04/24,1262400,140.00,142.00,132.50,132.50,4.50,924,172616300
106/04/25,860000,132.50,136.00,128.50,130.50,2.00,654,113338000
106/04/26,836003,134.00,137.00,131.00,132.00,1.50,603,111646896
106/04/27,763050,132.00,132.50,125.00,128.00,4.00,574,98028900
106/04/28,701229,127.50,133.50,127.50,127.50,0.50,509,91134083
106/05/02,407000,129.50,130.50,126.00,127.50,,343,51961500
106/05/03,406297,131.00,131.00,127.50,128.00,0.50,317,52631219
106/05/04,250116,129.00,130.50,127.50,128.00,,178,32137964
106/05/05,1492000,127.50,137.00,127.50,129.00,1.00,1147,196218500
106/05/08,268000,129.50,132.00,129.00,129.50,0.50,235,34932000
106/05/09,327000,131.50,131.50,126.00,127.00,2.50,261,41876000
106/05/10,604000,131.00,134.50,129.50,129.50,2.50,453,79506500
106/05/11,281090,130.50,131.50,128.50,128.50,1.00,200,36585430
106/05/12,209000,130.00,131.00,128.50,131.00,2.50,143,27082000
106/05/15,1079150,132.50,138.00,132.00,135.00,4.00,799,145622750
106/05/16,740734,136.00,139.00,133.00,137.00,2.00,565,100986824
106/05/17,2122201,137.50,150.50,137.50,150.50,13.50,1260,311363750
106/05/18,4248557,154.00,162.00,153.50,159.50,9.00,2907,666495620
106/05/19,1615296,160.00,163.00,155.50,162.50,3.00,1125,257914656
106/05/22,854263,165.00,165.00,157.00,158.00,4.50,666,136619291
106/05/23,571266,158.50,161.50,157.50,161.50,3.50,465,91354560
106/05/24,1641500,165.00,172.00,159.50,159.50,2.00,1285,271571750
106/05/25,843543,159.50,161.00,154.00,156.50,3.00,602,132194935
106/05/26,219000,158.00,159.50,156.00,156.50,,185,34512500
106/05/31,310057,158.50,161.50,156.50,159.00,2.50,226,49343063
106/06/01,208600,159.00,161.00,159.00,160.50,1.50,155,33357900
106/06/02,482000,161.50,167.00,160.00,160.00,0.50,387,78549500
106/06/03,330000,160.50,162.00,158.50,162.00,2.00,213,52760500
106/06/05,602105,164.50,168.00,164.00,168.00,6.00,473,99862140
106/06/06,947300,171.00,172.00,166.00,169.00,1.00,684,160841000
106/06/07,591512,169.50,169.50,163.00,165.50,3.50,366,98064724
106/06/08,308250,165.00,166.50,163.00,166.00,0.50,199,50798250
106/06/09,1216257,166.00,179.00,165.50,178.00,12.00,907,211532746
106/06/12,1802021,171.50,172.00,161.00,167.00,11.00,1179,300182486
106/06/13,329929,167.00,170.00,164.00,167.00,,249,54989214
106/06/14,417100,168.50,169.00,164.00,168.00,1.00,273,69372700
106/06/15,537033,168.50,175.00,167.50,173.50,5.50,445,92647176
106/06/16,316300,173.50,176.50,172.50,174.00,0.50,261,55140900
106/06/19,294132,174.00,174.50,170.50,172.00,2.00,229,50558572
106/06/20,149000,174.00,174.00,172.00,173.50,1.50,121,25836000
106/06/21,151000,174.00,175.00,173.00,175.00,1.50,115,26248500
106/06/22,515018,175.00,183.00,175.00,177.50,2.50,440,92441186
106/06/23,179494,177.50,180.50,176.00,176.00,1.50,161,31884950
106/06/26,910115,177.00,177.50,169.00,175.00,1.00,631,156261125
106/06/27,209000,174.00,178.00,174.00,175.50,0.50,175,36783500
106/06/28,155200,175.00,177.00,174.00,177.00,1.50,125,27242400
106/06/29,474150,178.50,182.00,177.00,179.00,2.00,353,85271850
106/06/30,469150,179.00,181.00,177.00,181.00,2.00,151,83942150
106/07/03,94300,181.50,181.50,178.50,179.00,2.00,70,16915900
106/07/04,163015,179.00,179.50,176.00,176.00,3.00,128,28929125
106/07/05,252073,176.00,178.00,175.00,176.00,,194,44348275
106/07/06,63004,177.00,179.50,176.00,179.50,3.50,61,11182714
106/07/07,526116,179.00,184.00,178.50,181.00,1.50,335,95587880
106/07/10,355004,186.00,187.00,182.50,185.50,4.50,246,65454244
106/07/11,289004,186.00,187.00,185.00,187.00,1.50,176,53678245
106/07/12,681062,189.50,196.00,189.00,192.50,5.50,507,131400404
106/07/13,272130,192.50,194.50,190.00,194.50,2.00,179,52477785
106/07/14,185100,192.50,195.00,191.50,195.00,0.50,154,35765000
106/07/17,224104,195.50,196.00,194.50,195.50,0.50,174,43774384
106/07/18,240005,196.00,196.50,191.00,193.50,2.00,179,46516962
106/07/19,130000,194.00,194.00,192.50,193.00,0.50,93,25087500
106/07/20,295015,193.50,198.00,193.00,198.00,5.00,240,57960470
106/07/21,259000,192.50,197.00,192.50,196.50,X,207,50656000
106/07/24,261125,196.50,200.50,196.00,198.50,2.00,219,51823186
106/07/25,462132,198.00,209.50,198.00,209.00,10.50,399,94431088
106/07/26,428000,209.00,214.00,207.00,212.00,3.00,349,90402500
106/07/27,642100,212.00,222.00,212.00,217.00,5.00,526,139885549
106/07/28,313074,218.00,222.00,217.00,222.00,5.00,260,68908502
106/07/31,403029,222.00,225.00,216.50,217.00,5.00,358,89492807
106/08/01,297125,217.00,220.00,215.50,215.50,1.50,207,64657436
106/08/02,200000,215.50,217.50,215.00,217.00,1.50,147,43255000
106/08/03,112078,217.00,217.00,215.50,217.00,,102,24275426
106/08/04,170000,217.00,220.00,215.00,217.50,0.50,133,36986500
106/08/07,233099,217.50,224.50,217.50,224.00,6.50,172,51536661
106/08/08,140000,226.00,226.50,220.50,222.00,2.00,122,31340000
106/08/09,120047,222.00,222.00,213.50,217.50,4.50,101,26160340
106/08/10,636261,206.50,212.00,196.00,196.00,21.50,465,126360656
106/08/11,624000,192.00,201.00,184.50,201.00,5.00,472,120382500
106/08/14,317100,201.00,201.00,191.50,194.50,6.50,242,62037950
106/08/15,317472,194.50,196.00,191.50,193.00,1.50,277,61455596
106/08/16,162100,192.50,197.50,191.00,196.50,3.50,142,31722550
106/08/17,161100,196.50,203.50,195.00,202.00,5.50,149,32314200
106/08/18,101000,199.00,203.00,199.00,200.00,2.00,84,20334500
106/08/21,89250,201.00,202.00,197.00,200.50,0.50,74,17877625
106/08/22,99003,200.00,202.00,198.50,200.50,,78,19905601
106/08/23,110162,201.00,201.50,199.00,200.00,0.50,83,22068657
106/08/24,52173,201.00,202.50,200.50,200.50,0.50,46,10501013
106/08/25,78000,204.00,204.00,199.50,199.50,1.00,64,15635000
106/08/28,468928,201.50,219.00,201.50,219.00,19.50,311,100327232
106/08/29,863000,224.00,240.50,224.00,226.50,7.50,585,200202000
106/08/30,219180,230.50,236.50,230.50,232.00,5.50,198,51217150
106/08/31,96000,237.50,237.50,230.00,232.50,0.50,87,22392000
106/09/01,96030,231.00,235.00,231.00,235.00,2.50,79,22372050
106/09/04,1030157,248.00,258.00,245.50,257.50,22.50,806,260615584
106/09/05,436000,253.00,264.00,251.00,257.50,,360,112066500
106/09/06,343263,259.50,259.50,247.00,257.50,,270,87041354
106/09/07,146100,257.50,259.50,252.00,252.50,5.00,125,37282249
106/09/08,319000,255.00,264.00,253.50,255.00,2.50,255,81918000
106/09/11,202100,261.00,261.00,248.00,251.00,4.00,167,51208600
106/09/12,194250,255.50,255.50,247.00,251.00,,156,48618250
106/09/13,193136,252.50,252.50,241.50,241.50,9.50,166,47694843
106/09/14,163100,243.00,243.50,233.50,242.50,1.00,141,38919150
106/09/15,71200,245.00,245.00,235.50,238.50,4.00,67,17017400
106/09/18,114000,241.00,242.50,238.00,242.00,3.50,98,27335500
106/09/19,167000,244.50,248.00,240.50,243.00,1.00,147,40926500
106/09/20,158001,244.00,246.50,239.00,245.50,2.50,138,38595245
106/09/21,67100,246.00,247.00,245.50,246.00,0.50,64,16523550
106/09/22,126000,246.50,246.50,240.00,241.00,5.00,106,30517000
106/09/25,221000,241.00,241.00,226.00,226.00,15.00,189,50912000
106/09/26,112000,226.50,228.00,220.00,224.50,1.50,101,25131500
106/09/27,119000,225.00,232.00,225.00,231.50,7.00,107,27259000
106/09/28,98000,231.50,235.00,228.50,235.00,3.50,88,22755000
106/09/29,56000,235.00,235.50,231.00,235.50,0.50,55,13103500
106/09/30,133000,236.50,242.00,236.50,242.00,6.50,112,31925500
106/10/02,55065,246.00,246.00,241.00,243.00,1.00,55,13349730
106/10/03,181001,243.00,243.00,237.00,238.00,5.00,132,43413740
106/10/05,62000,243.00,243.00,238.00,239.50,1.50,59,14893000
106/10/06,77030,241.00,241.00,238.00,239.50,,69,18438185
106/10/11,199235,244.00,245.50,236.50,236.50,3.00,162,48004725
106/10/12,137314,239.50,239.50,225.50,231.00,5.50,121,31668406
106/10/13,76005,230.50,231.00,229.00,229.00,2.00,65,17487655
106/10/16,68001,230.00,231.00,227.50,227.50,1.50,69,15564227
106/10/17,60000,231.00,231.00,225.50,225.50,2.00,58,13640500
106/10/18,179006,225.50,225.50,213.50,217.00,8.50,158,39313308
106/10/19,109000,217.00,221.00,213.00,219.50,2.50,91,23713000
106/10/20,55000,217.50,223.50,217.50,218.50,1.00,55,12133000
106/10/23,57000,219.00,221.00,218.00,219.00,0.50,53,12504000
106/10/24,58300,219.00,221.50,219.00,220.00,1.00,53,12835500
106/10/25,88100,220.00,222.00,218.00,221.00,1.00,73,19391649
106/10/26,47100,218.50,221.00,218.50,219.50,1.50,48,10352849
106/10/27,100000,219.50,222.00,219.00,219.50,,87,22019500
106/10/30,119650,220.00,230.50,220.00,230.00,10.50,114,27173675
106/10/31,225100,233.00,240.00,233.00,240.00,10.00,220,53692300
106/11/01,160100,240.00,244.00,235.00,239.50,0.50,150,38444800
106/11/02,111000,239.50,242.00,236.50,239.50,,96,26577000
106/11/03,137005,240.00,243.00,240.00,241.00,1.50,128,33044197
106/11/06,94026,240.00,240.00,234.00,235.00,6.00,92,22322584
106/11/07,88000,235.50,236.00,226.50,227.00,8.00,82,20338000
106/11/08,87000,227.00,227.00,220.00,223.00,4.00,85,19449500
106/11/09,222080,220.50,220.50,211.00,213.00,10.00,195,48038620
106/11/10,611229,210.00,210.00,192.00,196.00,17.00,543,121687725
106/11/13,245005,197.00,202.00,189.00,189.00,7.00,190,48064945
106/11/14,519650,189.00,190.00,175.00,181.00,8.00,395,93962500
106/11/15,294000,180.00,185.00,173.00,180.50,0.50,260,52674000
106/11/16,220003,181.50,190.00,181.50,189.50,9.00,199,41174570
106/11/17,162050,189.50,192.50,187.00,187.00,2.50,158,30695850
106/11/20,141100,189.00,194.50,188.50,190.50,3.50,128,27081700
106/11/21,96025,190.50,191.50,187.00,189.50,1.00,93,18172737
106/11/22,123028,188.00,190.00,185.00,185.50,4.00,98,23085208
106/11/23,108161,185.00,187.00,179.00,179.50,6.00,97,19593399
106/11/24,350081,180.00,197.00,180.00,197.00,17.50,297,66924457
106/11/27,493002,202.00,207.00,190.00,193.00,4.00,393,98956389
106/11/28,513100,189.50,190.50,178.00,178.50,14.50,431,93333500
106/11/29,324000,176.50,184.50,174.00,180.00,1.50,276,57844000
106/11/30,843001,178.00,178.00,162.00,162.00,18.00,643,140133162
106/12/01,925300,161.50,161.50,148.00,152.00,10.00,721,141573400
106/12/04,783700,150.50,150.50,138.00,139.00,13.00,640,111561600
106/12/05,320161,142.00,143.00,138.00,139.00,,278,44946379
106/12/06,401000,139.00,146.00,135.00,137.50,1.50,335,56507000
106/12/07,255230,139.00,141.50,134.00,134.00,3.50,197,34731820
106/12/08,1048255,135.00,135.50,121.00,121.00,13.00,681,129098981
106/12/11,1265811,122.50,133.00,120.00,133.00,12.00,893,162380363
106/12/12,777214,137.00,139.00,126.50,128.00,5.00,630,103694106
106/12/13,532106,129.00,138.00,128.00,137.00,9.00,486,71623628
106/12/14,854205,140.00,149.00,139.50,142.00,5.00,743,123588905
106/12/15,364435,143.00,146.50,139.00,141.50,0.50,336,52225617
106/12/18,195101,141.50,143.00,136.00,138.50,3.00,182,27059539
106/12/19,84000,139.00,139.00,136.50,137.00,1.50,74,11527000
106/12/20,89100,138.50,140.00,137.50,138.50,1.50,84,12353300
106/12/21,131000,138.50,141.00,137.00,137.00,1.50,108,18159500
106/12/22,186015,137.50,141.50,137.00,138.50,1.50,141,25871592
106/12/25,71000,140.00,140.00,137.50,139.50,1.00,52,9842000
106/12/26,192100,139.50,139.50,131.00,134.00,5.50,161,25831900
106/12/27,112100,133.00,137.50,133.00,133.50,0.50,83,15094450
106/12/28,86000,134.00,136.00,133.00,136.00,2.50,70,11591500
106/12/29,168119,136.00,140.00,134.00,140.00,4.00,130,23114660
107/01/02,175001,140.00,144.50,138.50,140.00,,153,24682140
107/01/03,140000,140.50,141.50,139.00,140.00,,115,19661000
107/01/04,113000,141.00,141.00,138.50,141.00,1.00,81,15779500
107/01/05,111152,142.00,142.50,140.00,141.00,,103,15672432
107/01/08,261000,141.50,145.00,141.00,141.00,,213,37336500
107/01/09,185000,141.00,141.00,134.00,136.00,5.00,154,25306500
107/01/10,121000,137.50,138.00,134.00,136.00,,96,16467500
107/01/11,83000,136.00,136.00,132.00,132.50,3.50,80,11049000
107/01/12,426130,132.50,145.00,132.50,143.50,11.00,353,60568784
107/01/15,293000,145.00,147.50,141.50,143.50,,252,42215000
107/01/16,76000,144.00,144.50,140.50,141.50,2.00,73,10770500
107/01/17,84100,142.00,143.50,140.50,143.00,1.50,78,11936300
107/01/18,131028,144.00,145.00,141.50,141.50,1.50,119,18688004
107/01/19,92000,143.00,143.00,139.50,139.50,2.00,76,12959500
107/01/22,157085,139.50,140.00,135.00,137.00,2.50,135,21579315
107/01/23,77065,137.00,138.00,136.50,138.00,1.00,73,10570250
107/01/24,105000,140.00,141.50,137.50,140.00,2.00,97,14670000
107/01/25,150000,140.50,143.00,137.00,138.00,2.00,118,21021500
107/01/26,52200,138.00,140.00,138.00,139.00,1.00,55,7259100
107/01/29,49016,140.00,140.50,137.00,139.00,,45,6790708
107/01/30,108000,140.00,140.00,135.50,135.50,3.50,100,14816500
107/01/31,72100,135.50,137.00,135.00,135.50,,57,9800100
107/02/01,80000,136.00,136.00,133.50,134.00,1.50,61,10754000
107/02/02,77000,135.00,135.00,132.50,133.00,1.00,69,10281500
107/02/05,88046,130.00,131.50,128.00,129.00,4.00,82,11401480
107/02/06,424200,127.00,127.00,116.50,116.50,12.50,348,50272300
107/02/07,239000,122.00,124.50,118.00,118.00,1.50,201,28809500
107/02/08,134000,118.50,122.50,118.50,118.50,0.50,118,16084000
107/02/09,359000,109.00,114.00,107.00,113.50,5.00,322,39384499
107/02/12,207191,116.00,120.00,115.00,120.00,6.50,163,24432729
107/02/21,165250,124.00,128.00,124.00,127.50,7.50,137,20891374
107/02/22,95000,128.00,129.00,126.50,128.00,0.50,82,12116500
107/02/23,49191,130.00,130.00,126.50,126.50,1.50,48,6310948
107/02/26,545100,129.00,139.00,129.00,139.00,12.50,372,74437900
107/02/27,401080,141.00,142.00,137.50,139.00,,348,55973860
107/03/01,902082,138.00,152.50,136.50,151.00,12.00,679,134366300
107/03/02,503100,148.00,156.50,147.00,152.00,1.00,418,75996750
107/03/05,423150,153.00,154.50,147.00,153.00,1.00,330,63826875
107/03/06,384218,154.00,161.50,153.50,155.50,2.50,335,60295226
107/03/07,221350,154.50,158.00,154.50,156.00,0.50,185,34638100
107/03/08,213063,157.50,161.00,156.50,160.00,4.00,179,33964080
107/03/09,152300,161.00,162.50,156.00,157.00,3.00,135,24202300
107/03/12,259093,157.00,159.00,152.00,152.50,4.50,228,40165275
107/03/13,75000,153.00,155.00,153.00,154.50,2.00,67,11556000
107/03/14,62000,157.50,157.50,154.00,155.00,0.50,52,9594500
107/03/15,57200,154.00,154.50,152.50,153.50,1.50,54,8771199
107/03/16,42450,154.00,155.00,152.50,153.00,0.50,37,6523400
107/03/19,46000,153.00,154.00,152.50,152.50,0.50,41,7039000
107/03/20,472300,152.50,167.00,152.00,165.00,12.50,414,76593700
107/03/21,535145,167.00,167.50,161.50,163.50,1.50,382,87794707
107/03/22,915124,164.00,179.50,164.00,179.50,16.00,629,161728757
107/03/23,1894697,173.00,193.00,172.00,181.00,1.50,1638,347220460
107/03/26,1632234,183.00,199.00,183.00,198.50,17.50,1246,314396332
107/03/27,1262300,207.00,215.00,201.00,209.00,10.50,1062,263021100
107/03/28,975377,205.00,208.50,199.00,202.00,7.00,829,198462088
107/03/29,407201,207.00,209.50,199.50,202.00,,369,82900701
107/03/30,2733500,206.00,216.50,182.00,185.50,16.50,2258,536611250
107/03/31,1087130,182.00,187.50,172.50,187.00,1.50,938,194641245
107/04/02,537100,186.50,193.00,184.50,186.50,0.50,472,101221600
107/04/03,289180,189.00,189.00,181.00,181.00,5.50,247,53195260
107/04/09,248101,180.50,185.00,177.50,182.00,1.00,226,44854533
107/04/10,270101,182.00,186.50,178.00,178.00,4.00,225,49052281
107/04/11,633909,179.00,181.00,161.00,163.00,15.00,549,106041576
107/04/12,411100,161.00,168.00,156.00,167.00,4.00,355,66758700
107/04/13,258000,168.00,168.50,162.50,162.50,4.50,218,42728000
107/04/16,198001,160.00,168.00,159.50,165.00,2.50,178,32404172
107/04/17,170208,166.50,169.00,163.00,163.00,2.00,151,28068112
107/04/18,137161,163.00,167.00,162.50,162.50,0.50,112,22494323
107/04/19,106000,163.50,165.00,160.00,162.00,0.50,96,17239000
107/04/20,141000,161.50,163.00,158.00,161.50,0.50,111,22637500
107/04/23,227000,162.00,162.00,152.00,155.50,6.00,192,35479000
107/04/24,275114,153.00,153.50,143.00,148.00,7.50,229,40850600
107/04/25,167001,143.50,157.00,143.50,157.00,9.00,146,25371158
107/04/26,267001,157.00,166.50,155.50,156.00,1.00,246,43039658
107/04/27,157000,161.50,162.00,157.50,157.50,1.50,131,25099500
107/04/30,122239,159.00,163.00,159.00,161.00,3.50,101,19691457
107/05/02,125999,161.00,162.50,158.00,160.00,1.00,103,20172841
107/05/03,42258,160.00,160.00,157.50,157.50,2.50,43,6688748
107/05/04,75538,157.50,159.00,156.50,157.00,0.50,63,11900428
107/05/07,214500,159.00,163.50,159.00,162.50,5.50,166,34603000
107/05/08,451000,160.00,161.00,151.00,158.50,4.00,333,70754000
107/05/09,112500,159.50,161.50,156.00,160.50,2.00,100,17982000
107/05/10,528286,161.00,174.50,161.00,174.50,14.00,438,89316404
107/05/11,754129,178.00,185.50,173.00,174.00,0.50,649,134942317
107/05/14,432200,174.50,185.00,174.50,185.00,11.00,381,78111800
107/05/15,468000,186.00,186.00,177.50,182.00,3.00,406,84689000
107/05/16,535200,182.00,190.50,180.50,182.00,,484,99469199
107/05/17,194100,183.50,184.00,178.50,179.50,2.50,179,35082600
107/05/18,236400,178.00,181.50,176.00,179.50,,203,42221700
107/05/21,250000,179.50,182.00,177.00,177.00,2.50,217,44925000
107/05/22,595000,178.00,186.00,172.00,183.00,6.00,496,105077500
107/05/23,512126,182.00,182.50,174.00,174.00,9.00,439,91047676
107/05/24,663000,175.50,187.00,175.50,181.50,7.50,529,120674000
107/05/25,160100,180.00,180.00,176.50,179.00,2.50,144,28580900
107/05/28,193000,181.50,181.50,177.00,178.00,1.00,176,34623000
107/05/29,144000,179.00,179.00,175.50,176.50,1.50,132,25467500
107/05/30,187001,176.00,179.00,174.50,175.00,1.50,164,33041676
107/05/31,185000,175.50,178.50,175.00,175.00,,153,32715500
107/06/01,1367485,175.50,192.50,175.50,192.50,17.50,1063,256301361
107/06/04,957628,194.50,194.50,185.00,187.50,5.00,780,181706122
107/06/05,274000,189.00,191.50,185.50,186.00,1.50,241,51399000
107/06/06,442060,186.00,194.00,186.00,187.00,1.00,385,84215160
107/06/07,226000,190.50,191.50,187.00,187.50,0.50,193,42580000
107/06/08,261310,189.50,192.00,188.50,188.50,1.00,238,49646970
107/06/11,263000,192.00,192.00,187.00,187.00,1.50,205,49680500
107/06/12,226360,190.00,191.00,187.00,189.00,2.00,200,42893540
107/06/13,626010,190.00,199.50,189.00,189.00,,546,121422905
107/06/14,346500,189.00,194.50,188.00,191.50,2.50,270,66448000
107/06/15,863050,193.50,202.00,190.50,195.50,4.00,731,170399774
107/06/19,674030,194.00,203.00,193.00,198.50,3.00,576,133729955
107/06/20,686000,203.00,203.00,191.50,193.00,5.50,553,134643500
107/06/21,446300,194.00,201.50,194.00,199.50,6.50,372,88120300
107/06/22,394001,199.00,199.00,192.00,192.00,7.50,361,76620193
107/06/25,176000,192.00,195.00,190.50,191.00,1.00,157,33855000
107/06/26,293008,188.00,191.00,183.00,188.50,2.50,257,54840504
107/06/27,189000,189.50,193.00,188.50,188.50,,148,35990000
107/06/28,153000,188.50,193.00,188.00,188.00,0.50,125,29088500
107/06/29,116000,189.00,192.00,189.00,189.00,1.00,96,22044500
107/07/02,391008,191.00,199.00,191.00,195.00,6.00,290,76588064
107/07/03,313128,194.00,197.50,187.50,188.50,6.50,260,59820628
107/07/04,218000,188.50,194.00,188.50,191.50,3.00,187,41926000
107/07/05,2416055,198.00,210.50,197.00,208.50,17.00,1792,498350077
107/07/06,1195149,209.00,212.00,197.00,208.00,0.50,1020,244769790
107/07/09,358074,208.00,209.50,201.00,207.00,1.00,304,73637966
107/07/10,783255,208.50,209.00,198.00,202.50,4.50,629,158564755
107/07/11,609124,198.50,201.00,195.00,195.00,7.50,532,120016056
107/07/12,170000,195.00,199.50,195.00,197.50,2.50,142,33616500
107/07/13,586000,197.50,203.00,197.50,200.00,2.50,386,117409000
107/07/16,421001,197.00,199.50,195.00,198.50,1.50,270,83103200
107/07/17,493549,196.00,206.00,196.00,205.00,6.50,409,99912545
107/07/18,839000,205.50,212.50,203.50,205.00,,639,174721000
107/07/19,162204,205.00,207.50,204.00,205.00,,135,33343820
107/07/20,178000,204.00,207.00,203.00,205.00,,125,36380500
107/07/23,344100,210.00,210.00,204.00,206.50,1.50,277,71137150
107/07/24,359010,206.00,212.50,206.00,211.00,4.50,266,75136595
107/07/25,806115,211.00,230.00,208.50,226.00,15.00,631,176369720
107/07/26,741200,223.50,232.50,223.50,224.50,1.50,555,168567600
107/07/27,390050,224.50,232.00,224.50,227.50,3.00,302,88873800
107/07/30,265150,227.00,227.50,223.00,223.50,4.00,178,59717800
107/07/31,188100,225.00,228.50,223.50,228.50,5.00,150,42524400
107/08/01,396250,228.00,234.00,226.00,230.00,1.50,306,91386625
107/08/02,400210,228.00,230.00,218.00,224.00,6.00,306,89634540
107/08/03,210020,224.00,231.00,224.00,229.00,5.00,177,48015120
107/08/06,146070,228.00,231.50,227.00,229.00,,116,33461670
107/08/07,1032663,229.50,240.50,228.50,235.00,6.00,738,242689979
107/08/08,551040,232.00,239.00,229.00,235.50,X,470,128885420
107/08/09,269002,234.00,235.50,230.00,232.00,3.50,222,62549466
107/08/10,508510,232.50,236.00,220.00,222.00,10.00,397,116756230
107/08/13,800135,217.00,220.00,200.00,203.00,19.00,641,165863971
